,name,gender,all_time_final_score
72095,Lee Pace,2,68.28725614117216
655,John Rhys-Davies,2,68.10183927420526
11159,Cheech Marin,2,67.98332752872848
9560,Ellen Burstyn,1,67.95530812089915
17882,Isabelle Huppert,1,67.90148028837748
26510,Eugene Levy,2,67.89862426084446
19588,Miyu Irino,0,67.7708423324001
7166,Kevin Pollak,2,67.63424797482298
11111,Lucy Davis,1,67.63211242293163
56365,Charlie Hunnam,2,67.42684664127498
18023,Robert Carlyle,2,67.34567970790778
93210,Domhnall Gleeson,2,67.34234815668242
16896,James Garner,2,67.3359956844606
4068,Gary Cooper,2,67.32260317335205
532,Joe Pantoliano,2,67.30410593462162
138,Quentin Tarantino,2,67.26588833386833
7570,Lauren Bacall,1,67.20204160577981
9575,Jada Pinkett Smith,1,67.05494191211564
6280,Powers Boothe,2,66.976453799908
8977,Craig T. Nelson,2,66.89679481222961
1748,William Shatner,2,66.85012938635072
3359,Laurence Olivier,2,66.79169092486411
10860,Jessica Biel,1,66.67960720295315
2641,Martin Landau,2,66.51906669464833
6832,Melissa Leo,1,66.5028288760842
11662,Jason Lee,2,66.4008545425951
4492,Philip Baker Hall,2,66.34991519164828
9029,Stephen Rea,2,66.34903198123268
33235,Logan Lerman,2,66.29114238811914
12041,Julia Stiles,1,66.23501313429573
34847,Emma Roberts,1,66.18379486271765
18792,Delroy Lindo,2,66.15412356734822
5823,Julie Andrews,1,66.1448720805102
4935,Pete Postlethwaite,2,66.11174049593157
4238,Common,0,66.07917499667265
1246,Emily Mortimer,1,66.04858900617414
225730,Ryunosuke Kamiki,2,66.02178479584856
11864,Ryan Phillippe,2,65.97195704909365
18992,Aidan Quinn,2,65.92782974753541
94185,Shailene Woodley,1,65.9238116623437
11885,John C. McGinley,2,65.88316138758087
1222992,Eiza González,1,65.84434462752486
1981,Alfre Woodard,1,65.84305021854543
11512,John Heard,2,65.67463863077899
41088,Jason Segel,2,65.58217223245555
17402,Ron Livingston,2,65.49321593143365
4765,Jason Robards,2,65.46497527044431
30485,CCH Pounder,1,65.42214681145005
121323,Bess Flowers,1,65.3784197827945
77335,Ben Mendelsohn,2,65.30919306890502
5606,Sissy Spacek,1,65.22602548653556
11356,Imelda Staunton,1,65.22415638205858
6197,Brian Dennehy,2,65.13475446263828
6368,Embeth Davidtz,1,65.08404459632325
10696,Famke Janssen,1,64.96829149073264
15852,Ashley Judd,1,64.9576650424906
352,Dennis Haysbert,2,64.93240937176964
2076,David Warner,2,64.91384217715381
1904,Anthony Michael Hall,2,64.86971981036679
15757,Ray Romano,2,64.82306683068904
4431,Jessica Lange,1,64.61772219381564
13548,James Spader,2,64.55659231144526
7908,Frank Oz,2,64.54004977704795
2299,Josh Hartnett,2,64.51938208313237
52848,Isla Fisher,1,64.44932006934353
936,Oliver Reed,2,64.42603789535438
522,Rod Steiger,2,64.3628213628363
36594,Juno Temple,1,64.33571406223912
16644,Dolph Lundgren,2,64.28897150099056
5676,Marcello Mastroianni,2,64.28661708829542
2038,Naomie Harris,1,64.26306560713036
59620,Gemma Arterton,1,64.26047407109813
17064,Ben Whishaw,2,64.23974631076577
11187,Louis de Funès,2,64.19757241352895
3265,Eli Wallach,2,64.17925927863772
76793,Irrfan Khan,2,64.17853884092936
11856,Daniel Day-Lewis,2,64.1311826514445
1244,Jonathan Rhys Meyers,2,64.05103722583063
537,Stephen Tobolowsky,2,63.961981191437275
4252,Tony Shalhoub,2,63.91766135364841
9188,Billy Connolly,0,63.88034874388493
11661,Kate Hudson,1,63.82695788197796
21132,Abraham Benrubi,2,63.76583707336162
2518,Gregg Henry,2,63.74534700774555
4800,Gena Rowlands,1,63.57326466604152
12149,Richard Widmark,2,63.4108533950442
10222,Roger Moore,2,63.41048634959836
1590758,Emily Carey,1,63.390502178377524
20374,Teresa Palmer,1,63.38276786015776
1526863,Alex Dowding,0,63.34457027439834
2405,Audrey Tautou,1,63.31656058826342
3094,Talia Shire,1,63.29490933535586
14730,Angela Lansbury,1,63.239215920922405
192922,Paul Thornley,0,63.17020387504863
15762,Tara Strong,1,63.11616029347788
5251,Jack Warden,2,63.052371928442
39995,Michael Cera,2,63.00581649090398
27319,Christoph Waltz,2,62.981163277421
1466,Charles Durning,2,62.660352084417354
1133349,Elizabeth Debicki,1,62.65057012071623
18391,Lee Marvin,2,62.38103719146938
4687,Patricia Arquette,1,62.3692953225804
1666,Julie Christie,1,62.3478884809203
4691,James Gandolfini,2,62.32854858547319
15135,Alain Delon,2,62.28479475880479
3381,Glenn Ford,2,62.21834968007893
3899,Ken Watanabe,2,62.17105431903768
64856,Michael Jai White,2,62.15558528523701
3911,John Carroll Lynch,2,62.04052789517609
28010,David Ogden Stiers,2,61.931420088901326
1954,Billy Zane,2,61.90168976692228
1064,Crispin Glover,2,61.871789890470446
7453,Takashi Shimura,2,61.83788894739732
17140,Abigail Breslin,1,61.78407431751996
27811,Peter Weller,2,61.73418220018011
17628,Mary Elizabeth Winstead,1,61.72902562974094
12950,George Kennedy,2,61.67084532697032
883,Will Patton,2,61.65713553764582
36662,Carey Mulligan,1,61.62758903885669
1039,Peter Boyle,2,61.61622034979505
4521,Burt Young,2,61.52666715712832
677,Moritz Bleibtreu,2,61.51422050317554
862,George C. Scott,2,61.46200032049533
1004,Danny Aiello,2,61.40363629562045
17039,Nick Offerman,2,61.33956637586419
62410,Sammo Hung,2,61.22225217317418
82191,Sharlto Copley,2,61.217756235488594
55152,Campbell Scott,2,61.207976374927874
1146,Julie Delpy,1,61.14069853213612
6164,Josh Lucas,1,61.12017982733277
20664,Kouichi Yamadera,2,61.09320281318489
59315,Olivia Wilde,1,61.034213703213574
18082,Timothy Olyphant,2,60.979156999673265
55470,Dominic Cooper,2,60.92762560497249
30181,Fred Astaire,2,60.92502748489601
477,Julie Walters,1,60.78205211922908
16431,Sam Elliott,2,60.743085715342005
39658,Sally Hawkins,1,60.73770982165741
52404,Mae Whitman,1,60.73660141930688
5341,Richard Burton,2,60.61465971507236
20982,Marton Csokas,2,60.60792866101235
8258,Ben Johnson,2,60.5712944728741
51797,Nathan Fillion,2,60.48492014670578
73931,Bette Midler,0,60.47562248364898
591,Brion James,2,60.418051207733505
13275,Tadanobu Asano,2,60.40974921390686
17606,Imogen Poots,1,60.391288077930874
1951,Elisabeth Shue,1,60.33820770712961
1018,Nikolaj Lie Kaas,2,60.22348230982599
11184,Warwick Davis,2,60.19029374592537
2144,Tobin Bell,2,60.152443845808094
12519,Virginia Madsen,1,60.14572400014312
10692,Michael Pitt,2,60.089932319084234
6194,Claire Danes,1,60.07264841173409
34,Mykelti Williamson,2,59.967593542740076
60073,Brie Larson,1,59.852833644464525
11066,Hal Holbrook,2,59.83601958289548
17286,Lena Headey,1,59.7884971395021
400,Geraldine Chaplin,1,59.76257153007964
61981,Michael Clarke Duncan,2,59.7019603947292
15853,Wes Studi,2,59.61546089884595
3361,George Sanders,2,59.570701318139655
15440,Jared Harris,2,59.56435719775207
10774,Anne Bancroft,1,59.543015896911555
60279,Fred Tatasciore,2,59.52593614749636
113505,Kodi Smit-McPhee,2,59.50068819642161
11857,John Gielgud,2,59.47708354886692
14501,Peter Ustinov,2,59.37194362003656
1164,F. Murray Abraham,2,59.371274503964564
18841,Bud Spencer,2,59.32157124237767
2922,Boris Karloff,0,59.24797601597124
212,David Cross,2,59.242468596012266
3088,Sterling Hayden,2,59.220450578968034
8170,Eva Mendes,1,59.130579290954934
937,Derek Jacobi,2,59.12667715684951
8536,Victor Garber,2,59.115245324158515
35705,Regina Hall,1,59.10173596256428
2956,Amanda Peet,1,58.99073362864088
8023,Kyle Balda,0,58.950214652923066
3127,Lili Taylor,1,58.935059099586134
1635143,CJ Jones,0,58.93288987049254
54697,Dave Franco,2,58.925473554648825
5151,Beth Grant,1,58.88383945329207
2712,Michael Biehn,2,58.83556612829207
42711,Ty Olsson,2,58.78916513578227
21731,Michael McKean,2,58.629451565856606
4757,Rupert Everett,2,58.615444835504015
1902,Dianne Wiest,1,58.51760117027854
4688,Michael Rapaport,2,58.45010102968525
8635,Buster Keaton,2,58.42366861624107
4111,Ingrid Bergman,1,58.41814117180922
29369,Melanie Griffith,1,58.27630242108914
68763,Dean Winters,2,58.243648870676594
77795,Katherine Waterston,1,58.24211273383571
16935,Geena Davis,1,58.23967810476976
37153,Zoë Kravitz,1,58.23936230248083
16861,John Hawkes,2,58.10778635103879
74358,Kelly Sheridan,1,58.044865462337135
72873,Michael Stuhlbarg,2,58.03455929929585
4818,Roberto Benigni,2,58.02808454257487
1811,Randy Quaid,2,57.975779813767936
9599,Cloris Leachman,1,57.92951194634145
18976,Ashton Kutcher,2,57.91085034370966
77996,Asa Butterfield,2,57.88768371744103
122750,Leslie Uggams,1,57.79605241754128
62862,Danny McBride,2,57.7583042391511
25663,Thomas Brodie-Sangster,2,57.72037352171598
3266,Joe Mantegna,2,57.68081934111671
13566,Edward G. Robinson,2,57.47326546753457
28847,Rafe Spall,2,57.47028716529301
17287,Dominic West,2,57.44483664019949
6913,Ellen Barkin,1,57.39116512857143
2879,Rob Lowe,2,57.318225359738605
16855,Mandy Moore,1,57.31410970528421
7248,Cliff Curtis,2,57.25392766255662
12647,Armin Mueller-Stahl,2,57.24413344351772
1115,Stephen Graham,2,57.21482745620914
7489,Parker Posey,1,57.12740255244177
7906,Jennifer Tilly,1,57.10680799567342
9656,Johnny Knoxville,2,57.07767553125997
2206,Samantha Morton,1,57.031344427457086
1646,Udo Kier,2,57.015532167672106
3897,Katie Holmes,1,56.967276947841995
9857,Karl Malden,2,56.89793503554048
9015,Kelly Macdonald,1,56.88276261464609
7404,Sarah Silverman,1,56.83196649666256
20189,Amy Smart,1,56.82178277102258
141,David Carradine,2,56.812882400945206
3064,Peter Mullan,2,56.79348007772393
71189,Cobie Smulders,1,56.770589937980105
15112,Tom Selleck,2,56.73241031783077
2233,Bridget Fonda,1,56.662739041826136
76070,Mia Wasikowska,1,56.625240989810095
9626,Rip Torn,2,56.56000287593157
6,Anthony Daniels,2,56.40738047981179
10690,Anna Paquin,1,56.28393346734133
19119,Mélanie Laurent,1,56.249783547821615
139900,Florence Kasumba,1,56.248397940286694
1310711,Lisa Loven Kongsli,1,56.1931594359412
6598,Katharine Hepburn,1,56.171038673473234
19536,Josh Duhamel,2,56.063690684303914
1844,Til Schweiger,2,56.054399800165434
11109,Nick Frost,2,56.00587157882236
21134,John Slattery,2,55.93015678819002
3317,Takeshi Kitano,2,55.92100464623929
40036,Taraji P. Henson,1,55.91937309070599
18997,Bryce Dallas Howard,1,55.792103537211126
34947,Kevin Conroy,2,55.70393873756474
122889,Dane DeHaan,2,55.668711902032754
11086,Michael Ironside,2,55.658314211034785
1281,Freddie Highmore,2,55.64132222033159
3829,Jean-Paul Belmondo,2,55.530103298324065
17697,John Krasinski,2,55.431719571888266
60950,David Spade,2,55.416311905215885
4786,Richard Attenborough,2,55.35010908037539
6012,Daniel Auteuil,2,55.2769979671198
8516,John Carradine,2,55.26457148909574
14061,Jacqueline Bisset,1,55.221612949933345
1653,Jean-Pierre Léaud,2,55.202390267790214
1023139,Adam Driver,2,55.07529139078052
8210,Wes Bentley,2,55.041603997450814
4251,John Mahoney,2,54.84477716174611
15498,Liam Cunningham,2,54.80308225192482
35040,Paul Williams,2,54.75703353224188
17328,Rufus Sewell,2,54.66703082980737
11805,Frank Whaley,2,54.64200700903148
108253,Katie Lowes,1,54.495300453758176
7301,Anthony Perkins,2,54.48627865052931
11703,Kerry Washington,1,54.48318119951426
51663,Sean Gunn,2,54.468118624945824
17881,Jason Schwartzman,2,54.40423048540321
10983,Richard Griffiths,2,54.36016660719235
18892,Goldie Hawn,1,54.335016866291795
139820,Pom Klementieff,1,54.20882777559201
65524,Ioan Gruffudd,2,54.13864158803348
21127,Bobby Cannavale,2,54.11854087281155
1907,Kathy Baker,1,54.07780260434973
12438,Bob Balaban,2,54.070589917532885
227454,Alicia Vikander,1,54.036112137184666
12147,Spencer Tracy,2,53.973543607060016
70131,Tatsuya Nakadai,2,53.96929605743823
19159,Thomas Haden Church,2,53.967810004793016
3391,Kathleen Turner,1,53.950125632523594
7633,Leslie Nielsen,2,53.93537552945247
7497,Holt McCallany,2,53.903885507600414
18352,Patrick Dempsey,2,53.89561025234186
26457,Matthew Lillard,2,53.789714898611294
3635,Elizabeth Taylor,1,53.75101922633979
22970,Peter Dinklage,2,53.73437738373869
9462,Randall Duk Kim,2,53.72749135750447
6217,Anupam Kher,2,53.70949943383973
12763,Joseph Fiennes,2,53.69767489649375
4515,Treat Williams,2,53.68856910458269
1937,Mickey Rooney,0,53.68228859726049
35013,David Oyelowo,2,53.66108276504474
6692,Caroline Goodall,1,53.58383599209433
7090,Kelsey Grammer,2,53.55233570771657
10964,Laz Alonso,2,53.54787163586063
1284,Noah Taylor,2,53.47219568975093
36801,Adam Scott,2,53.44916353046751
2048,Gary Busey,2,53.44900283934992
8986,James Rebhorn,2,53.4285729246327
62861,Andy Samberg,2,53.426948079618036
18473,James Badge Dale,2,53.41637574436411
519,Martin Short,2,53.399548365576834
24362,Kevin Michael Richardson,2,53.35374988901459
36592,Saoirse Ronan,1,53.27043240523526
98,Sarah Polley,1,53.246559268321434
7470,Meat Loaf,2,53.228903435607435
1310760,Ki Hong Lee,2,53.222394747607524
14261,David Niven,2,53.17493879936185
11616,Olivia Williams,1,53.101715984348296
17696,Kathryn Hahn,1,53.065678959184424
2203,Neal McDonough,2,53.05651481584544
8655,R. Lee Ermey,2,53.042156666451156
56103,Hattie Morahan,1,52.988077511871744
19152,Dylan Baker,2,52.91094755812466
9976,Henry Thomas,0,52.84277433868649
1533,Andie MacDowell,1,52.82229198408959
8169,Tyrese Gibson,2,52.80792011266126
68842,John Cho,2,52.69684133783803
35028,Zoe Kazan,1,52.4896955693256
55536,Melissa McCarthy,1,52.47897160634477
53807,Armie Hammer,2,52.47385592082881
15032,Jed Rees,2,52.39887686118456
5726,Cedric the Entertainer,2,52.248825065052
1957,Sophie Marceau,1,52.24137037069455
22131,J.T. Walsh,2,52.22601716535951
52763,Aamir Khan,2,52.11814784687228
9640,Haley Joel Osment,2,52.05287211970254
8212,Peter Gallagher,2,52.03084819630337
16897,Sidney Poitier,2,51.96180289839452
2565,Yves Montand,2,51.92841477321114
1492326,Brianna Hildebrand,1,51.92705639357296
7632,Shelley Winters,1,51.851798410649515
5248,Lee J. Cobb,2,51.79744185405169
28846,Alexander Skarsgård,2,51.74655943309913
3977,Joe Morton,2,51.677174516301655
6730,Sacha Baron Cohen,2,51.673746120108106
83586,Ken Jeong,2,51.66441684454253
1584544,Philip Ettington,2,51.66124643107982
6844,Dom DeLuise,2,51.595967489865856
32895,Kevin James,2,51.57701978761032
19153,Cliff Robertson,0,51.53447242885433
5365,Clifton Collins Jr,2,51.515429807777075
1063,Lea Thompson,1,51.475396722438944
15091,Melanie Lynskey,1,51.45652284560454
15412,David Clennon,2,51.43386318576544
